Accuracy,ClassificationReport,ConfusionMatrix,F1-Macro,NPV,PPV,Precision-Macro,Recall-Macro
0.9775280898876404,"              precision    recall  f1-score   support

           0       0.98      1.00      0.99       829
           1       1.00      0.67      0.80        61

    accuracy                           0.98       890
   macro avg       0.99      0.84      0.90       890
weighted avg       0.98      0.98      0.98       890
","[[829   0]
 [ 20  41]]",0.8960013087475753,0.9764428739693758,1.0,0.9882214369846879,0.8360655737704918
